,0,1,2,3,4,5,6,7,8,9,10
0,0.0006869180832254394,0.0007418022995368577,0.0005133670815345121,0.0009340376699272552,0.0007748421381680641,0.0006973354939906691,0.0008018056409764746,0.0008586953149786056,0.0007298052635649888,0.0006161830803714374,0.0007908269004596126
1,0.0007418022995368577,0.0009800404599313638,0.0005305290979586185,0.0011338884692690373,0.0008962093018204549,0.0007785168295951078,0.000985508854450631,0.0009761294370149289,0.0008434412144315436,0.0007274897135731543,0.0008426721079583326
2,0.0005133670815345121,0.0005305290979586185,0.0006233805053403432,0.0006110906063548718,0.0005423827229398078,0.0006362223780304545,0.0006195300540623956,0.0006659586123534545,0.0005875392214721727,0.0005892351438547694,0.0009170886608643138
3,0.0009340376699272552,0.0011338884692690373,0.0006110906063548718,0.002420002627020079,0.0015003330466999874,0.0010141862636759257,0.0014832505130813896,0.0012599173328809827,0.001218077753260306,0.0009567948172431165,0.0009795281542874653
4,0.0007748421381680641,0.0008962093018204549,0.0005423827229398078,0.0015003330466999874,0.0012724988075099766,0.0008338814477648629,0.0011608408299230081,0.0010788047173976405,0.0010266692492089254,0.0008818743287105124,0.0009913364678780096
5,0.0006973354939906691,0.0007785168295951078,0.0006362223780304545,0.0010141862636759257,0.0008338814477648629,0.0008582410282842968,0.0009103133940949649,0.0009370565651172889,0.0008028954759164179,0.0007646369103790529,0.0010073671166794247
6,0.0008018056409764746,0.000985508854450631,0.0006195300540623956,0.0014832505130813896,0.0011608408299230081,0.0009103133940949649,0.0012493400218981235,0.0011037057235454165,0.0010171208340196435,0.0009239701210370253,0.001098741614684201
7,0.0008586953149786056,0.0009761294370149289,0.0006659586123534545,0.0012599173328809827,0.0010788047173976405,0.0009370565651172889,0.0011037057235454165,0.001171627280556277,0.000995625634116734,0.0008680704777810644,0.0011134786351174144
8,0.0007298052635649888,0.0008434412144315436,0.0005875392214721727,0.001218077753260306,0.0010266692492089254,0.0008028954759164179,0.0010171208340196435,0.000995625634116734,0.000939735420391461,0.0007603510186396503,0.000979577019536407
9,0.0006161830803714374,0.0007274897135731543,0.0005892351438547694,0.0009567948172431165,0.0008818743287105124,0.0007646369103790529,0.0009239701210370253,0.0008680704777810644,0.0007603510186396503,0.0008459294410457967,0.0010087723669292808
10,0.0007908269004596126,0.0008426721079583326,0.0009170886608643138,0.0009795281542874653,0.0009913364678780096,0.0010073671166794247,0.001098741614684201,0.0011134786351174144,0.000979577019536407,0.0010087723669292808,0.001578644162469192
