,0,1,2,3,4,5,6,7,8,9,10
0,0.0006858335579228707,0.0007744836133856989,0.0004343171786232254,0.0012145703065886751,0.0009755044777930544,0.000720111255363807,0.0008743760937941046,0.0008583278755052621,0.0008750595694103831,0.0007505718471881481,0.0008354006755723117
1,0.0007744836133856989,0.001031453302741115,0.00041646276704523927,0.0016238407304253579,0.0012468201154556193,0.0008009582839157896,0.0011246545822056633,0.001008535037362794,0.0010935395490940896,0.0009330296616082611,0.0008908896212953411
2,0.0004343171786232254,0.00041646276704523927,0.00048290013658778706,0.0007201831657141851,0.0006174982429856922,0.0005436734082996678,0.0005801196114771196,0.0005804077524152239,0.0005877051793495996,0.0005500644012323831,0.0008002165315358198
3,0.0012145703065886751,0.0016238407304253579,0.0007201831657141851,0.003335156366738437,0.0021640993572649304,0.0013795423199802854,0.0019432465060461822,0.0015618000500270599,0.001860920963785312,0.0016411612280364904,0.001502005226591577
4,0.0009755044777930544,0.0012468201154556193,0.0006174982429856922,0.0021640993572649304,0.0017538239844206239,0.001095026549425916,0.001491998583695912,0.0012946936578719674,0.0014908110907034815,0.001374728697363588,0.0013651727126861232
5,0.000720111255363807,0.0008009582839157896,0.0005436734082996678,0.0013795423199802854,0.001095026549425916,0.0008594812408748613,0.0010089400361299092,0.0009585107329848028,0.0009820981515868093,0.0009009992554161524,0.0010213658421928476
6,0.0008743760937941046,0.0011246545822056633,0.0005801196114771196,0.0019432465060461822,0.001491998583695912,0.0010089400361299092,0.0014225968548300023,0.0011813429025838741,0.001292707347305971,0.001192017386265357,0.0012491956501948297
7,0.0008583278755052621,0.001008535037362794,0.0005804077524152239,0.0015618000500270599,0.0012946936578719674,0.0009585107329848028,0.0011813429025838741,0.0011718029034709595,0.001150636385298981,0.0010090391167424976,0.0011569604203555657
8,0.0008750595694103831,0.0010935395490940896,0.0005877051793495996,0.001860920963785312,0.0014908110907034815,0.0009820981515868093,0.001292707347305971,0.001150636385298981,0.0013493234688190078,0.0011689336482320518,0.0012429528534536336
9,0.0007505718471881481,0.0009330296616082611,0.0005500644012323831,0.0016411612280364904,0.001374728697363588,0.0009009992554161524,0.001192017386265357,0.0010090391167424976,0.0011689336482320518,0.0012256527282960103,0.0012140881227567244
10,0.0008354006755723117,0.0008908896212953411,0.0008002165315358198,0.001502005226591577,0.0013651727126861232,0.0010213658421928476,0.0012491956501948297,0.0011569604203555657,0.0012429528534536336,0.0012140881227567244,0.001614490926546721
